2016-10-26 13:02:13 INFO  [main] hx.stream.spark.SparkApplication [SparkApplication.java:27] : starting spark-streaming-kafka
2016-10-26 17:10:18 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_12_piece0 stored as bytes in memory (estimated size 20.4 KB, free 911.9 MB)
2016-10-26 17:10:18 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_12_piece0 in memory on 172.16.106.190:55052 (size: 20.4 KB, free: 912.2 MB)
2016-10-26 17:10:18 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 12 from broadcast at DAGScheduler.scala:1012
2016-10-26 17:10:18 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 1 missing tasks from ResultStage 6 (MapPartitionsRDD[22] at saveAsTable at SparkApplication.java:60)
2016-10-26 17:10:18 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 6.0 with 1 tasks
2016-10-26 17:10:18 INFO  [dispatcher-event-loop-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 6.0 (TID 7, localhost, partition 0, PROCESS_LOCAL, 5948 bytes)
2016-10-26 17:10:18 INFO  [Executor task launch worker-3] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 6.0 (TID 7)
2016-10-26 17:10:18 INFO  [Executor task launch worker-3] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapreduce.outputformat.class is deprecated. Instead, use mapreduce.job.outputformat.class
2016-10-26 17:10:18 INFO  [Executor task launch worker-3] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.output.dir is deprecated. Instead, use mapreduce.output.fileoutputformat.outputdir
2016-10-26 17:10:18 INFO  [Executor task launch worker-3] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.output.key.class is deprecated. Instead, use mapreduce.job.output.key.class
2016-10-26 17:10:18 INFO  [Executor task launch worker-3] o.a.h.c.Configuration.deprecation [Configuration.java:840] : mapred.output.value.class is deprecated. Instead, use mapreduce.job.output.value.class
2016-10-26 17:10:18 INFO  [Executor task launch worker-3] o.a.s.s.e.d.DefaultWriterContainer [Logging.scala:54] : Using user defined output committer class org.apache.parquet.hadoop.ParquetOutputCommitter
2016-10-26 17:10:19 INFO  [Executor task launch worker-3] o.a.s.s.e.d.p.ParquetWriteSupport [Logging.scala:54] : Initialized Parquet WriteSupport with Catalyst schema:
{
  "type" : "struct",
  "fields" : [ {
    "name" : "age",
    "type" : "string",
    "nullable" : true,
    "metadata" : { }
  }, {
    "name" : "id",
    "type" : "string",
    "nullable" : true,
    "metadata" : { }
  }, {
    "name" : "name",
    "type" : "string",
    "nullable" : true,
    "metadata" : { }
  } ]
}
and corresponding Parquet message type:
message spark_schema {
  optional binary age (UTF8);
  optional binary id (UTF8);
  optional binary name (UTF8);
}

       
2016-10-26 17:10:19 INFO  [Executor task launch worker-3] o.a.hadoop.io.compress.CodecPool [CodecPool.java:150] : Got brand-new compressor [.snappy]
2016-10-26 17:10:19 INFO  [Executor task launch worker-3] o.a.s.s.e.datasources.FileScanRDD [Logging.scala:54] : Reading File path: file:///Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/src/main/resources/person.json, range: 0-243, partition values: [empty row]
2016-10-26 17:10:19 INFO  [Executor task launch worker-3] o.a.h.m.l.o.FileOutputCommitter [FileOutputCommitter.java:439] : Saved output of task 'attempt_201610261710_0006_m_000000_0' to file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse/person/_temporary/0/task_201610261710_0006_m_000000
2016-10-26 17:10:19 INFO  [Executor task launch worker-3] o.a.s.mapred.SparkHadoopMapRedUtil [Logging.scala:54] : attempt_201610261710_0006_m_000000_0: Committed
2016-10-26 17:10:19 INFO  [Executor task launch worker-3] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 6.0 (TID 7). 1309 bytes result sent to driver
2016-10-26 17:10:19 INFO  [task-result-getter-3] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 6.0 (TID 7) in 562 ms on localhost (1/1)
2016-10-26 17:10:19 INFO  [task-result-getter-3] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 6.0, whose tasks have all completed, from pool 
2016-10-26 17:10:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ResultStage 6 (saveAsTable at SparkApplication.java:60) finished in 0.563 s
2016-10-26 17:10:19 INFO  [main] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Job 5 finished: saveAsTable at SparkApplication.java:60, took 0.588616 s
2016-10-26 17:10:19 INFO  [main] o.a.s.s.e.d.DefaultWriterContainer [Logging.scala:54] : Job job_201610261710_0000 committed.
2016-10-26 17:10:19 INFO  [main] o.a.s.s.e.c.CreateDataSourceTableUtils [Logging.scala:54] : Persisting data source relation `person` with a single input path into Hive metastore in Hive compatible format. Input path: file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse/person.
2016-10-26 17:10:19 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_database: default
2016-10-26 17:10:19 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_database: default	
2016-10-26 17:10:19 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: get_database: default
2016-10-26 17:10:19 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=get_database: default	
2016-10-26 17:10:20 INFO  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:746] : 0: create_table: Table(tableName:person, dbName:default, owner:Benchun, createTime:1477473019, lastAccessTime:0, retention:0, sd:StorageDescriptor(cols:[FieldSchema(name:age, type:string, comment:null), FieldSchema(name:id, type:string, comment:null), FieldSchema(name:name, type:string, comment:null)], location:file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse/person, inputFormat:org.apache.hadoop.hive.ql.io.parquet.MapredParquetInputFormat, outputFormat:org.apache.hadoop.hive.ql.io.parquet.MapredParquetOutputFormat, compressed:false, numBuckets:-1, serdeInfo:SerDeInfo(name:null, serializationLib:org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe, parameters:{path=file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse/person, serialization.format=1}), bucketCols:[], sortCols:[], parameters:{}, skewedInfo:SkewedInfo(skewedColNames:[], skewedColValues:[], skewedColValueLocationMaps:{})), partitionKeys:[], parameters:{EXTERNAL=FALSE, spark.sql.sources.schema.part.0={"type":"struct","fields":[{"name":"age","type":"string","nullable":true,"metadata":{}},{"name":"id","type":"string","nullable":true,"metadata":{}},{"name":"name","type":"string","nullable":true,"metadata":{}}]}, spark.sql.sources.schema.numParts=1, spark.sql.sources.provider=parquet}, viewOriginalText:null, viewExpandedText:null, tableType:MANAGED_TABLE, privileges:PrincipalPrivilegeSet(userPrivileges:{}, groupPrivileges:null, rolePrivileges:null))
2016-10-26 17:10:20 INFO  [main] o.a.h.h.m.HiveMetaStore.audit [HiveMetaStore.java:371] : ugi=Benchun	ip=unknown-ip-addr	cmd=create_table: Table(tableName:person, dbName:default, owner:Benchun, createTime:1477473019, lastAccessTime:0, retention:0, sd:StorageDescriptor(cols:[FieldSchema(name:age, type:string, comment:null), FieldSchema(name:id, type:string, comment:null), FieldSchema(name:name, type:string, comment:null)], location:file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse/person, inputFormat:org.apache.hadoop.hive.ql.io.parquet.MapredParquetInputFormat, outputFormat:org.apache.hadoop.hive.ql.io.parquet.MapredParquetOutputFormat, compressed:false, numBuckets:-1, serdeInfo:SerDeInfo(name:null, serializationLib:org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe, parameters:{path=file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse/person, serialization.format=1}), bucketCols:[], sortCols:[], parameters:{}, skewedInfo:SkewedInfo(skewedColNames:[], skewedColValues:[], skewedColValueLocationMaps:{})), partitionKeys:[], parameters:{EXTERNAL=FALSE, spark.sql.sources.schema.part.0={"type":"struct","fields":[{"name":"age","type":"string","nullable":true,"metadata":{}},{"name":"id","type":"string","nullable":true,"metadata":{}},{"name":"name","type":"string","nullable":true,"metadata":{}}]}, spark.sql.sources.schema.numParts=1, spark.sql.sources.provider=parquet}, viewOriginalText:null, viewExpandedText:null, tableType:MANAGED_TABLE, privileges:PrincipalPrivilegeSet(userPrivileges:{}, groupPrivileges:null, rolePrivileges:null))	
2016-10-26 17:10:20 WARN  [main] o.a.h.hive.metastore.HiveMetaStore [HiveMetaStore.java:1383] : Location: file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse/person specified for non-external table:person
2016-10-26 17:10:20 INFO  [main] hive.log [MetaStoreUtils.java:217] : Updating table stats fast for person
2016-10-26 17:10:20 INFO  [main] hive.log [MetaStoreUtils.java:219] : Updated size of table person to 785
2016-10-26 17:10:20 INFO  [dispatcher-event-loop-3] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_9_piece0 on 172.16.106.190:55052 in memory (size: 14.7 KB, free: 912.3 MB)
2016-10-26 17:10:20 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 253
2016-10-26 17:10:20 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 254
2016-10-26 17:10:20 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_10_piece0 on 172.16.106.190:55052 in memory (size: 4.1 KB, free: 912.3 MB)
2016-10-26 17:10:20 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_11_piece0 on 172.16.106.190:55052 in memory (size: 14.7 KB, free: 912.3 MB)
2016-10-26 17:10:20 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 300
2016-10-26 17:10:20 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner [Logging.scala:54] : Cleaned accumulator 301
2016-10-26 17:10:20 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_12_piece0 on 172.16.106.190:55052 in memory (size: 20.4 KB, free: 912.3 MB)
2016-10-26 17:11:31 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pruning directories with: 
2016-10-26 17:11:31 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Post-Scan Filters: 
2016-10-26 17:11:31 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pruned Data Schema: struct<age: string, id: string, name: string ... 1 more fields>
2016-10-26 17:11:31 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Pushed Filters: 
2016-10-26 17:11:31 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_13 stored as values in memory (estimated size 133.4 KB, free 912.2 MB)
2016-10-26 17:11:31 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_13_piece0 stored as bytes in memory (estimated size 14.7 KB, free 912.2 MB)
2016-10-26 17:11:31 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_13_piece0 in memory on 172.16.106.190:55052 (size: 14.7 KB, free: 912.3 MB)
2016-10-26 17:11:31 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 13 from collectAsList at SparkApplication.java:66
2016-10-26 17:11:31 INFO  [main] o.a.s.s.e.d.FileSourceStrategy [Logging.scala:54] : Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2016-10-26 17:11:32 INFO  [main] o.a.s.s.c.e.codegen.CodeGenerator [Logging.scala:54] : Code generated in 216.59187 ms
2016-10-26 17:11:32 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Starting job: collectAsList at SparkApplication.java:66
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Got job 6 (collectAsList at SparkApplication.java:66) with 1 output partitions
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Final stage: ResultStage 7 (collectAsList at SparkApplication.java:66)
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Parents of final stage: List()
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Missing parents: List()
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting ResultStage 7 (MapPartitionsRDD[27] at collectAsList at SparkApplication.java:66), which has no missing parents
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_14 stored as values in memory (estimated size 13.8 KB, free 912.1 MB)
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_14_piece0 stored as bytes in memory (estimated size 6.1 KB, free 912.1 MB)
2016-10-26 17:11:32 INFO  [dispatcher-event-loop-2] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_14_piece0 in memory on 172.16.106.190:55052 (size: 6.1 KB, free: 912.3 MB)
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 14 from broadcast at DAGScheduler.scala:1012
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 1 missing tasks from ResultStage 7 (MapPartitionsRDD[27] at collectAsList at SparkApplication.java:66)
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 7.0 with 1 tasks
2016-10-26 17:11:32 INFO  [dispatcher-event-loop-1] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 7.0 (TID 8, localhost, partition 0, PROCESS_LOCAL, 5940 bytes)
2016-10-26 17:11:32 INFO  [Executor task launch worker-4] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 7.0 (TID 8)
2016-10-26 17:11:32 INFO  [Executor task launch worker-4] o.a.s.s.e.datasources.FileScanRDD [Logging.scala:54] : Reading File path: file:///Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/src/main/resources/person.json, range: 0-243, partition values: [empty row]
2016-10-26 17:11:32 ERROR [Executor task launch worker-4] org.apache.spark.executor.Executor [Logging.scala:91] : Exception in task 0.0 in stage 7.0 (TID 8)
java.lang.ClassCastException: java.lang.String cannot be cast to java.lang.Integer
	at scala.runtime.BoxesRunTime.unboxToInt(BoxesRunTime.java:106)
	at org.apache.spark.sql.Row$class.getInt(Row.scala:217)
	at org.apache.spark.sql.catalyst.expressions.GenericRow.getInt(rows.scala:192)
	at hx.stream.spark.SparkApplication.lambda$1(SparkApplication.java:64)
	at hx.stream.spark.SparkApplication$$Lambda$10/1126588281.call(Unknown Source)
	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIterator.processNext(Unknown Source)
	at org.apache.spark.sql.execution.BufferedRowIterator.hasNext(BufferedRowIterator.java:43)
	at org.apache.spark.sql.execution.WholeStageCodegenExec$$anonfun$8$$anon$1.hasNext(WholeStageCodegenExec.scala:370)
	at org.apache.spark.sql.execution.SparkPlan$$anonfun$4.apply(SparkPlan.scala:246)
	at org.apache.spark.sql.execution.SparkPlan$$anonfun$4.apply(SparkPlan.scala:240)
	at org.apache.spark.rdd.RDD$$anonfun$mapPartitionsInternal$1$$anonfun$apply$24.apply(RDD.scala:784)
	at org.apache.spark.rdd.RDD$$anonfun$mapPartitionsInternal$1$$anonfun$apply$24.apply(RDD.scala:784)
	at org.apache.spark.rdd.MapPartitionsRDD.compute(MapPartitionsRDD.scala:38)
	at org.apache.spark.rdd.RDD.computeOrReadCheckpoint(RDD.scala:319)
	at org.apache.spark.rdd.RDD.iterator(RDD.scala:283)
	at org.apache.spark.scheduler.ResultTask.runTask(ResultTask.scala:70)
	at org.apache.spark.scheduler.Task.run(Task.scala:85)
	at org.apache.spark.executor.Executor$TaskRunner.run(Executor.scala:274)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
2016-10-26 17:11:32 WARN  [task-result-getter-1] o.a.spark.scheduler.TaskSetManager [Logging.scala:66] : Lost task 0.0 in stage 7.0 (TID 8, localhost): java.lang.ClassCastException: java.lang.String cannot be cast to java.lang.Integer
	at scala.runtime.BoxesRunTime.unboxToInt(BoxesRunTime.java:106)
	at org.apache.spark.sql.Row$class.getInt(Row.scala:217)
	at org.apache.spark.sql.catalyst.expressions.GenericRow.getInt(rows.scala:192)
	at hx.stream.spark.SparkApplication.lambda$1(SparkApplication.java:64)
	at hx.stream.spark.SparkApplication$$Lambda$10/1126588281.call(Unknown Source)
	at org.apache.spark.sql.catalyst.expressions.GeneratedClass$GeneratedIterator.processNext(Unknown Source)
	at org.apache.spark.sql.execution.BufferedRowIterator.hasNext(BufferedRowIterator.java:43)
	at org.apache.spark.sql.execution.WholeStageCodegenExec$$anonfun$8$$anon$1.hasNext(WholeStageCodegenExec.scala:370)
	at org.apache.spark.sql.execution.SparkPlan$$anonfun$4.apply(SparkPlan.scala:246)
	at org.apache.spark.sql.execution.SparkPlan$$anonfun$4.apply(SparkPlan.scala:240)
	at org.apache.spark.rdd.RDD$$anonfun$mapPartitionsInternal$1$$anonfun$apply$24.apply(RDD.scala:784)
	at org.apache.spark.rdd.RDD$$anonfun$mapPartitionsInternal$1$$anonfun$apply$24.apply(RDD.scala:784)
	at org.apache.spark.rdd.MapPartitionsRDD.compute(MapPartitionsRDD.scala:38)
	at org.apache.spark.rdd.RDD.computeOrReadCheckpoint(RDD.scala:319)
	at org.apache.spark.rdd.RDD.iterator(RDD.scala:283)
	at org.apache.spark.scheduler.ResultTask.runTask(ResultTask.scala:70)
	at org.apache.spark.scheduler.Task.run(Task.scala:85)
	at org.apache.spark.executor.Executor$TaskRunner.run(Executor.scala:274)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)

2016-10-26 17:11:32 ERROR [task-result-getter-1] o.a.spark.scheduler.TaskSetManager [Logging.scala:70] : Task 0 in stage 7.0 failed 1 times; aborting job
2016-10-26 17:11:32 INFO  [task-result-getter-1] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 7.0, whose tasks have all completed, from pool 
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Cancelling stage 7
2016-10-26 17:11:32 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ResultStage 7 (collectAsList at SparkApplication.java:66) failed in 0.098 s
2016-10-26 17:11:32 INFO  [main] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Job 6 failed: collectAsList at SparkApplication.java:66, took 0.113450 s
2016-10-26 17:12:23 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Running Spark version 2.0.0
2016-10-26 17:12:23 WARN  [main] o.a.hadoop.util.NativeCodeLoader [NativeCodeLoader.java:62] : Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2016-10-26 17:12:23 INFO  [main] org.apache.spark.SecurityManager [Logging.scala:54] : Changing view acls to: Benchun
2016-10-26 17:12:23 INFO  [main] org.apache.spark.SecurityManager [Logging.scala:54] : Changing modify acls to: Benchun
2016-10-26 17:12:23 INFO  [main] org.apache.spark.SecurityManager [Logging.scala:54] : Changing view acls groups to: 
2016-10-26 17:12:23 INFO  [main] org.apache.spark.SecurityManager [Logging.scala:54] : Changing modify acls groups to: 
2016-10-26 17:12:23 INFO  [main] org.apache.spark.SecurityManager [Logging.scala:54] : SecurityManager: authentication disabled; ui acls disabled; users  with view permissions: Set(Benchun); groups with view permissions: Set(); users  with modify permissions: Set(Benchun); groups with modify permissions: Set()
2016-10-26 17:12:24 INFO  [main] org.apache.spark.util.Utils [Logging.scala:54] : Successfully started service 'sparkDriver' on port 55105.
2016-10-26 17:12:24 INFO  [main] org.apache.spark.SparkEnv [Logging.scala:54] : Registering MapOutputTracker
2016-10-26 17:12:24 INFO  [main] org.apache.spark.SparkEnv [Logging.scala:54] : Registering BlockManagerMaster
2016-10-26 17:12:24 INFO  [main] o.a.spark.storage.DiskBlockManager [Logging.scala:54] : Created local directory at /private/var/folders/_z/4sz05tlx0c9_lmn2lplzh3w00000gn/T/blockmgr-354c1bbf-5051-44d2-9e94-9eee1de1cf47
2016-10-26 17:12:24 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : MemoryStore started with capacity 912.3 MB
2016-10-26 17:12:24 INFO  [main] org.apache.spark.SparkEnv [Logging.scala:54] : Registering OutputCommitCoordinator
2016-10-26 17:12:24 INFO  [main] org.spark_project.jetty.util.log [Log.java:186] : Logging initialized @2150ms
2016-10-26 17:12:24 INFO  [main] o.spark_project.jetty.server.Server [Server.java:327] : jetty-9.2.z-SNAPSHOT
2016-10-26 17:12:24 INFO  [main] o.s.jetty.server.ServerConnector [AbstractConnector.java:266] : Started ServerConnector@2459319c{HTTP/1.1}{0.0.0.0:4040}
2016-10-26 17:12:24 INFO  [main] o.spark_project.jetty.server.Server [Server.java:379] : Started @2314ms
2016-10-26 17:12:24 INFO  [main] org.apache.spark.util.Utils [Logging.scala:54] : Successfully started service 'SparkUI' on port 4040.
2016-10-26 17:12:24 INFO  [main] org.apache.spark.ui.SparkUI [Logging.scala:54] : Bound SparkUI to 0.0.0.0, and started at http://172.16.106.190:4040
2016-10-26 17:12:24 INFO  [main] org.apache.spark.executor.Executor [Logging.scala:54] : Starting executor ID driver on host localhost
2016-10-26 17:12:24 INFO  [main] org.apache.spark.util.Utils [Logging.scala:54] : Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 55106.
2016-10-26 17:12:24 INFO  [main] o.a.s.n.n.NettyBlockTransferService [Logging.scala:54] : Server created on 172.16.106.190:55106
2016-10-26 17:12:24 INFO  [main] o.a.s.storage.BlockManagerMaster [Logging.scala:54] : Registering BlockManager BlockManagerId(driver, 172.16.106.190, 55106)
2016-10-26 17:12:24 INFO  [dispatcher-event-loop-2] o.a.s.s.BlockManagerMasterEndpoint [Logging.scala:54] : Registering block manager 172.16.106.190:55106 with 912.3 MB RAM, BlockManagerId(driver, 172.16.106.190, 55106)
2016-10-26 17:12:24 INFO  [main] o.a.s.storage.BlockManagerMaster [Logging.scala:54] : Registered BlockManager BlockManagerId(driver, 172.16.106.190, 55106)
2016-10-26 17:12:25 WARN  [main] org.apache.spark.SparkContext [Logging.scala:66] : Use an existing SparkContext, some configuration may not take effect.
2016-10-26 17:12:25 INFO  [main] o.a.spark.sql.hive.HiveSharedState [Logging.scala:54] : Warehouse path is 'file:/Users/Benchun/Documents/Engineering/eclipse/big-architecture/stream-pipeline/spark-warehouse'.
2016-10-26 17:12:26 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_0 stored as values in memory (estimated size 133.8 KB, free 912.2 MB)
2016-10-26 17:12:26 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_0_piece0 stored as bytes in memory (estimated size 14.9 KB, free 912.2 MB)
2016-10-26 17:12:26 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_0_piece0 in memory on 172.16.106.190:55106 (size: 14.9 KB, free: 912.3 MB)
2016-10-26 17:12:26 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 0 from json at SparkApplication.java:31
2016-10-26 17:12:27 INFO  [main] o.a.hadoop.mapred.FileInputFormat [FileInputFormat.java:253] : Total input paths to process : 1
2016-10-26 17:12:27 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Starting job: json at SparkApplication.java:31
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Got job 0 (json at SparkApplication.java:31) with 2 output partitions
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Final stage: ResultStage 0 (json at SparkApplication.java:31)
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Parents of final stage: List()
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Missing parents: List()
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting ResultStage 0 (MapPartitionsRDD[2] at json at SparkApplication.java:31), which has no missing parents
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_1 stored as values in memory (estimated size 4.3 KB, free 912.2 MB)
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_1_piece0 stored as bytes in memory (estimated size 2.6 KB, free 912.1 MB)
2016-10-26 17:12:27 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_1_piece0 in memory on 172.16.106.190:55106 (size: 2.6 KB, free: 912.3 MB)
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 1 from broadcast at DAGScheduler.scala:1012
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 2 missing tasks from ResultStage 0 (MapPartitionsRDD[2] at json at SparkApplication.java:31)
2016-10-26 17:12:27 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 0.0 with 2 tasks
2016-10-26 17:12:27 INFO  [dispatcher-event-loop-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 0.0 (TID 0, localhost, partition 0, PROCESS_LOCAL, 5448 bytes)
2016-10-26 17:12:27 INFO  [dispatcher-event-loop-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 1.0 in stage 0.0 (TID 1, localhost, partition 1, PROCESS_LOCAL, 5448 bytes)
